21, 3.08, 7.090423757, 885.0949707, 9.231453676
60, 3.48, 15.78823529, 792.8920288, 9.552941176
4, 2.55, 13.25573315, 934.3010254, 8.842946491
72, 3.25, 14.38744257, 853.1030273, 4.663093415
73, 2.76, 11.39993121, 897.0230103, 13.50302196
31, 2.96, 7.065473387, 740.2529907, 14.1885173
5, 2.57, 18.3701979, 1119.319946, 8.637951106
28, 2.89, 6.388943217, 1026.380005, 11.51313645
26, 3.63, 8.530083778, 891.335022, 8.644325971
74, 2.65, 18.3701832, 793.6760254, 4.662034112
63, 2.61, 12.50272747, 792.1699829, 11.09898902
61, 3.71, 9.210526316, 797.1079712, 13.32147937
51, 2.71, 10.18444266, 829.9799805, 13.63271852
52, 2.5, 21.6737109, 783.3070068, 6.779374472
49, 2.26, 9.974362105, 925.8330078, 16.29837627
69, 3.55, 5.604591975, 793.4329834, 15.75783831
67, 2.73, 20.20057307, 916.28302, 6.689442363
40, 1.83, 2.146006859, 775.3649902, 16.14894659
24, 2.72, 22.36970883, 1042.599976, 5.964032298
33, 2.81, 4.415791876, 1091.880005, 19.89958923
56, 3.32, 20.57785331, 936.4039917, 9.164596679
9, 1.82, 7.616528323, 1053, 10.2557086
17, 2.37, 23.89202256, 893.3070068, 4.794520548
70, 2.97, 7.094641135, 1034.310059, 29.41176471
2, 2.69, 26.69172932, 946.6380005, 4.427736007
42, 2.44, 8.610567515, 770.2479858, 23.41813438
66, 4.25, 8.611837644, 835.8629761, 9.096192967
6, 2.87, 25.77445445, 1147.5, 8.99587975
43, 2.19, 2.162965409, 778.875, 18.36869479
71, 2.55, 8.229683573, 834.367981, 18.89540504
59, 2.66, 27.70585189, 828.8170166, 8.415328845
27, 3.58, 6.205742243, 825.1019897, 10.11973735
3, 3.27, 5.48990645, 707.3889771, 15.83948794
46, 1.81, 10.06423983, 746.8660278, 12.3229951
23, 2.6, 7.667261374, 888.9539795, 9.116859946
19, 2.51, 18.55520218, 890.7160034, 7.887323944
44, 1.9, 6.400931045, 784.9089966, 10.97856658
14, 1.72, 5.859329067, 853.9849854, 8.57397235
15, 1.8, 8.03765191, 884.3049927, 9.027777778
12, 2.14, 7.063197026, 948.6430054, 8.600421983
29, 2.46, 4.629686634, 884.0889893, 9.647232654
37, 2.92, 6.629478653, 685.0449829, 13.39483659
62, 3.13, 13.19806069, 879.5880127, 10.55844855
25, 3, 13.12901222, 846.2910156, 8.01408159
77, 2.7, 17.12435812, 841.4970093, 8.606831882
76, 2.63, 21.0876051, 952.4099731, 5.207485761
16, 1.52, 9.606503752, 913.5640259, 17.0771599
39, 1.75, 2.892187609, 864.3120117, 16.02202244
34, 1.94, 3.112736055, 588.6599731, 11.79015866
64, 3.47, 7.620421475, 843.3480225, 20.47165078
13, 2.18, 7.081558313, 807.9019775, 10.10063592
35, 3.05, 5.659094001, 734.4299927, 21.88817848
20, 2.65, 14.74758934, 885.3649902, 7.175269427
18, 2.44, 25.29656739, 867.5980225, 5.748359414
8, 2.08, 13.19454845, 1244.839966, 8.23723229
41, 2.27, 0.907563025, 922.460022, 12.97478992
22, 2.8, 14.24363475, 947.7199707, 7.985312513
54, 2.49, 10.87149188, 508.9609985, 13.14623338
58, 3.07, 3.510676801, 799.6710205, 24.03184944
1, 2.13, 3.66057176, 800.0150146, 11.8705558
53, 2.83, 14.84195804, 1034.859985, 13.33146853
50, 2.8, 9.830678002, 833.7109985, 20.95449025
55, 2.9, 17.68624014, 803.5469971, 9.079754601
36, 3.79, 8.489672162, 643.9060059, 14.10365738
48, 2.16, 4.701826956, 937.4429932, 18.54188211
38, 1.6, 5.944447147, 724.0540161, 24.62908012
11, 1.79, 3.779846962, 918.2680054, 8.672136689
75, 2.77, 18.53352629, 918.6010132, 8.51905451
45, 2.69, 1.906507791, 970.9140015, 20.54995417
65, 3.65, 18.6646434, 1070.030029, 5.974962064
7, 3.37, 11.16078081, 1212.920044, 22.38861571
32, 3.04, 5.663869694, 1548.02002, 27.50493583
68, 3.8, 15.44541765, 777.5050049, 6.366161077
57, 3.12, 13.35166785, 920.3330078, 15.79134138
10, 2.85, 12.25879269, 1012.340027, 9.870385204
30, 2.13, 4.401959613, 715.7130127, 8.734615844
47, 2.37, 3.384513786, 587.7910156, 22.40383028
